,Factor0,Factor1,individual importance,individual lower quartile,individual max,individual median,individual std,individual upper quartile,total importance,total lower quartile,total max,total median,total std,total upper quartile
0,0,,0.056227531792298543,0.018230735591028745,0.1823580154068272,0.04131372195977286,0.05344330176568796,0.07548756410840306,0.056227531792298543,0.018230735591028745,0.1823580154068272,0.04131372195977286,0.05344330176568796,0.07548756410840306
1,0,1.0,0.007086915189582203,0.0023999622396015576,0.026449072165777743,0.005574589343492029,0.006277656249735192,0.009748958837244923,0.0779875984671076,0.03355396527672316,0.1973168360781254,0.06620040359288837,0.05321670430765975,0.10269258056362798
2,0,2.0,0.002388122373998544,0.001077406420418243,0.006085644331300637,0.0019312580760476616,0.0015843763257993632,0.0036191958880022173,0.06406092035652079,0.02638722467132043,0.18841158131917668,0.05087504363117225,0.0520072070868585,0.08223589078182872
3,0,3.0,0.007870814901625632,0.00437227389791907,0.018802531632190072,0.005343743349145867,0.005126699789049753,0.011055040133806177,0.10977969209750452,0.06374147082105378,0.19888859979313964,0.1161207156669181,0.052903840009723604,0.13707705410720655
4,0,4.0,0.0029515008402346303,0.0007913323532486554,0.016143981885293784,0.0015505492461549693,0.004007841574387034,0.0025278695171045877,0.06436842567352338,0.022937096883369885,0.18841162835878675,0.04594837957122454,0.0541404033316985,0.0937166486179146
5,0,5.0,0.004477293018328775,0.0006087884948239008,0.015930124023680388,0.0015764283919736679,0.005372149015479276,0.006729866013195853,0.06696374515152007,0.02094002503853399,0.1865274611890186,0.05826094186428471,0.05344229534165641,0.09134994625636245
6,0,6.0,0.006429327825624875,0.0010631110158444432,0.029119743588407902,0.003090307861125934,0.007985096692955336,0.006062145359529172,0.06971796835982304,0.026643788476123517,0.21691602608970256,0.05671486201693689,0.059449124132140964,0.083019464247015
7,0,7.0,0.0012221130184940142,0.00025658173592643695,0.005053143970811443,0.000620391025977445,0.0013283634355518875,0.0017478094896409553,0.06444759517944354,0.02919923498758347,0.1877186104383757,0.0539407998469938,0.05258572088121243,0.07773262449106635
8,0,8.0,0.003292310161501065,0.000855746686790474,0.019115989352143325,0.0016794044913983515,0.004509040093258069,0.0033391868469504447,0.06875910522459736,0.029082863726448048,0.19245624738173972,0.05890958513786914,0.050821607872643705,0.08440143772003238
9,0,9.0,0.0017399381744781376,0.0004140526717642421,0.009610474944678168,0.000705235693836807,0.002575637060602118,0.0014522946058390864,0.06267042438394527,0.025093276829761035,0.19540847650727491,0.04301930997119667,0.052681115183401975,0.07809062955189919
10,0,10.0,0.0003850598835784345,5.7138205906961965e-06,0.0016814808628484459,9.84731058183747e-05,0.0005221388792390768,0.0006652950760321852,0.056904601758288056,0.01834096648279693,0.18247171564512524,0.04132204766073752,0.05369119192568624,0.07560238289218338
11,0,11.0,0.0011732888791332384,4.324081050690927e-05,0.005622529632937494,0.00024244478289908483,0.0018810595753182592,0.0009885188481945865,0.05908582230562809,0.01950335864256776,0.18242506800388925,0.04416543806011836,0.05436214862027005,0.07564446094775527
12,0,12.0,0.003046540448248117,7.786581259012738e-05,0.014528832826226875,0.0007137535059080955,0.004680618873045731,0.004186711078224038,0.06337394142085762,0.018744616637098508,0.1857371521306911,0.0564445769045462,0.057246687285361135,0.08208206654611436
13,1,,0.01467315148522683,0.006864065310901023,0.04478738595106277,0.01237750882409423,0.011089415539706427,0.018025617658850836,0.01467315148522683,0.006864065310901023,0.04478738595106277,0.01237750882409423,0.011089415539706427,0.018025617658850836
14,1,2.0,0.005055166270672182,0.0013951463667208803,0.01629877325899431,0.002496020772543405,0.005337098065191514,0.006296441121569995,0.025173583946122707,0.01580207969980226,0.0590091684781032,0.02286831192442445,0.014929800708921982,0.028143710617512828
15,1,3.0,0.0128493915597134,0.0043526442890376455,0.03852439363756905,0.01032645579307823,0.010903945427858965,0.01682600093183787,0.07320388844852058,0.03601058227341772,0.19934217273141222,0.05436633935927604,0.049980741852321375,0.10532613310064187
16,1,4.0,0.0030475397832814173,0.0004815933373061031,0.01002782282822876,0.0009750698125308722,0.003395299929739286,0.005220793857202774,0.02291008430949846,0.015457866925214246,0.04758194896139948,0.01802410752537516,0.011118889763827937,0.03261186542920249
17,1,5.0,0.004178301987057775,0.0012532437837339077,0.017833859518330827,0.002686601773264886,0.004520789690775614,0.0046622556401532235,0.025110373813177347,0.013854556278514141,0.07277321160547773,0.0210254707192383,0.016537606089058934,0.02898032132184695
18,1,6.0,0.01544704628697418,0.005182113856872736,0.09298955676244278,0.0074294206143701805,0.021971234963811204,0.012577343976623724,0.037181306514100614,0.019310520984261025,0.14326923335601702,0.028031340381118576,0.030706097014185207,0.0466289810679981
19,1,7.0,0.0040488232868732205,0.0008147386711764272,0.02513989048489482,0.001927378197034976,0.006143646984585128,0.0032820866757571135,0.025719925140751023,0.016482153261434054,0.0690371055870645,0.018496798547030693,0.015537941380979801,0.0319034539205202
20,1,8.0,0.006450783558049422,0.0012044845469339214,0.03192288368649234,0.0025286252930352,0.007999988422783834,0.008715605868296363,0.030363198314073983,0.012857797973215268,0.10667080221882827,0.025530782200582428,0.025061623878321677,0.03722279653730001
21,1,9.0,0.0034336595362921794,0.0003627248471817315,0.021130534168334717,0.0010791165771603202,0.0053778022251835325,0.003409136681133055,0.022809765438687596,0.011180243055246394,0.06647411847655037,0.015924853100853717,0.018727210023056814,0.027559600320045223
22,1,10.0,0.000508497333360702,2.208903941679758e-06,0.005588479441258911,7.943559040396222e-05,0.0013346593448553027,0.00022212493324834246,0.015473658900998596,0.007552723814317113,0.0451585179695471,0.013037024505324277,0.010696596919146522,0.019083283711709264
23,1,11.0,0.0009304567904817349,6.438364283678105e-05,0.0046973852545315765,0.0001843281449120233,0.0014799603757254863,0.000864770213314274,0.017288609909904856,0.009730621191561522,0.04507387630106057,0.014759811688994026,0.010754570594445454,0.01964449539871393
24,1,12.0,0.004498514034689013,0.00026541416597222495,0.0516902405932509,0.0004898027114936883,0.0123246639340416,0.0020673629849315453,0.023271534700226783,0.010145685543190537,0.10616853356521994,0.01598117654290131,0.02410219169563408,0.02631754485250544
25,2,,0.0054452661902236995,0.0013701494591973726,0.03123386581604379,0.002664012227785043,0.0074918835921606065,0.005210052702588806,0.0054452661902236995,0.0013701494591973726,0.03123386581604379,0.002664012227785043,0.0074918835921606065,0.005210052702588806
26,2,3.0,0.007897901766750403,0.0015753297317743055,0.03671337039834494,0.0038496022310719937,0.009686313318351594,0.00953171224102334,0.05902451336055444,0.018262700505543312,0.15516059466626986,0.03285311986996321,0.05350002835726821,0.11526368765662288
27,2,4.0,0.0038856309958996372,0.0006057674833415776,0.019929471928273726,0.001884605997849176,0.005138509301104392,0.0045755198283727,0.014520290227113548,0.007464943732696948,0.0323176820418901,0.01245228797663357,0.009056397715498333,0.01953566387574623
28,2,5.0,0.002196182533548999,0.0008016467052296853,0.005573272150510953,0.001554620420932518,0.0017911059649336038,0.0036899699852376267,0.01390036906466544,0.006540840467891525,0.040890209479697306,0.010120504034153988,0.011141550477922603,0.014149780821042034
29,2,6.0,0.00701468993615325,0.002014262008181032,0.043822577973325665,0.004560906525191052,0.01018395752797558,0.005902977636409725,0.019521064868276556,0.010501144039880462,0.10086477725069581,0.01261141197016966,0.022667586622358137,0.015556974933353595
30,2,7.0,0.002442531649680605,0.0005136821651929194,0.021772847706778148,0.0007970364160217785,0.005185684873996459,0.0012718679094021728,0.01488574820855528,0.005744746784703856,0.06164458996464232,0.009145980715154413,0.014902521130446432,0.014833098487845909
31,2,8.0,0.001846639256715906,0.000538563606327288,0.006776146741675137,0.000954164789796838,0.0018787563356604232,0.0024752447579748102,0.016531168717737337,0.006275506172865321,0.040359740099033516,0.012033500513605579,0.01175310199028523,0.02517536615372294
32,2,9.0,0.00041931101583476027,0.0001554958559161337,0.0020246177686241056,0.00020970698932083886,0.0005008346127983429,0.00036753511840683165,0.010567531623227048,0.0034815534685875013,0.06322982647615825,0.005733201410044847,0.014406302570393683,0.00979988108912292
33,2,10.0,0.0002101955285600428,6.0071596702431004e-06,0.0023666271252789496,2.5955788679142337e-05,0.0005635169733117,0.00011494146406105618,0.005947471801194806,0.0019354625047464922,0.03125227172538308,0.0038662275354710033,0.0073170734871345405,0.005525415488311097
34,2,11.0,0.00024620307538965726,5.420555420244429e-06,0.0017454950353677802,7.258326264173568e-05,0.00043202611647647973,0.00021288022573074191,0.00737647089980965,0.002115382687005219,0.03169020003126268,0.0054342564384470835,0.0074697078957707535,0.00905605923062915
35,2,12.0,0.00040954780752561947,2.350791739893145e-05,0.002179779058996375,0.0001992415236744669,0.0005845928281648892,0.0005808666137487348,0.009954683178060263,0.0031439674898510704,0.03702749571816387,0.005278747021342768,0.010421766861891736,0.011716687242405138
36,3,,0.04568134540358034,0.011050306412296445,0.15384068260701866,0.02895973609050552,0.04556392958552416,0.08807710826895539,0.04568134540358034,0.011050306412296445,0.15384068260701866,0.02895973609050552,0.04556392958552416,0.08807710826895539
37,3,4.0,0.004886771520521792,0.0017583282456531263,0.022497928446764542,0.0028116649050376735,0.005198958312268462,0.0061530896493659955,0.055757509965092336,0.017261968521163542,0.16070764756587855,0.044997453515269695,0.04684680996102961,0.10206865543074914
38,3,5.0,0.0035400276667173908,0.001981134621523737,0.008391153759659743,0.0033821614064040374,0.001996428329484118,0.0047824429457356136,0.05548029341119047,0.021027693273113636,0.1686918059892688,0.03486482967883468,0.045416585375972617,0.09428258061226204
39,3,6.0,0.012435988614113498,0.0024414009857280394,0.0716475767669373,0.006336098878882414,0.017759908544410227,0.01302995573560055,0.06517844275959345,0.027006294888009628,0.16677995387799568,0.03925048754514453,0.054749811499614866,0.10866847880012032
40,3,7.0,0.004371878743088072,0.0013274996728405728,0.019836978184661437,0.0030700011828061645,0.005032696180061406,0.004279963785032844,0.05705117451531938,0.017658024780252007,0.15948422989142433,0.03836310875650161,0.05211945114465004,0.0983876279695784
41,3,8.0,0.0035466516941473794,0.0008703321612098685,0.021602492833950156,0.001975082681454397,0.0050482899974333495,0.00319470624587626,0.05846726036852545,0.02257306635940537,0.1903305212087307,0.03559828801013082,0.04978449131272687,0.09833583360064019
42,3,9.0,0.00395842815472968,0.0008609040919439439,0.026168673574202068,0.001310000385053363,0.007120124237067509,0.0022926448738358686,0.05434272797547861,0.016022434705199817,0.16634578516422313,0.031856561936971665,0.0531204770860286,0.09231900153239755
43,3,10.0,0.00023440299781938903,7.232664882856541e-06,0.002920931251865545,3.091704614633571e-05,0.0006965668523432907,9.757187163756467e-05,0.0462077584838108,0.01125976992251848,0.15397866563001053,0.03143326515007207,0.045372440387685335,0.08827012203095516
44,3,11.0,0.0006354546909513898,1.98734020957304e-05,0.0035426280400887517,0.00013143924378593985,0.0011213613183596346,0.0005027102358759462,0.04800180172872802,0.012591645456166452,0.1554271620231117,0.033255112772846554,0.04472991981470637,0.08814664033415018
45,3,12.0,0.0004715816768984204,9.022176267684768e-05,0.001659085070690418,0.0003654768741319952,0.0004324292734685317,0.0007355371378842844,0.050252796260789705,0.014160260725873924,0.15597062982511745,0.03278404296466967,0.04352499160822245,0.0884492803537068
46,4,,0.005189393040990213,0.002182178125412604,0.017130779339115138,0.0033982424024628782,0.004618871187371232,0.007589672103759701,0.005189393040990213,0.002182178125412604,0.017130779339115138,0.0033982424024628782,0.004618871187371232,0.007589672103759701
47,4,5.0,0.0007398553450924206,0.0001837578741699366,0.003917066584411962,0.0003450018036556641,0.0009818891310240515,0.0006556310946384521,0.012188168726975377,0.006857889621659581,0.02536216394124474,0.008856914805820269,0.007001055427072061,0.018413117498017537
48,4,6.0,0.004927834074982789,0.001985398201888078,0.017932277910111195,0.0034663406466138276,0.004549571656673274,0.006152558835967863,0.01717833585787261,0.008895588495446456,0.03563838061056763,0.013290783456623783,0.010747756603340703,0.026780106078836408
49,4,7.0,0.0010118678612720772,0.00011868250750289384,0.005212696441861568,0.0003180823628546764,0.001400454007839559,0.0012236167000595792,0.013199211270913263,0.00484042552506206,0.04028157061260877,0.010126874675907853,0.01099235553429431,0.019544724577873013
50,4,8.0,0.0018259640327048523,0.00038270312143149645,0.008755399558173777,0.0008536609168898982,0.0021841918666151323,0.0024435619807269713,0.0162546203444928,0.00625364099483364,0.04474231018740599,0.012495755448300987,0.012796484410712152,0.020247257238319827
51,4,9.0,0.0012718993367103993,0.0004136624897767337,0.005269481015742633,0.0006771564431086901,0.0014231587538548881,0.0013788644529545268,0.011164246794869201,0.005377658993072007,0.0332945153182766,0.009840617326414853,0.007766813716880639,0.013714890327529906
52,4,10.0,4.253079823429913e-05,9.98631759492927e-07,0.00026305644549667363,3.038211460707749e-06,7.360967205580907e-05,4.17026581644928e-05,0.005523933921635576,0.00222879126824611,0.017351705212917085,0.003835705478647698,0.004706243082961821,0.008222008093550894
53,4,11.0,0.0012874294256001912,5.4176203647296225e-06,0.01678024207689804,4.935393042990261e-05,0.004037264731276055,0.00015960158093013615,0.008161824100786697,0.0033642637863043347,0.02557758009546857,0.004523517839684308,0.00728775201353621,0.013948538506425629
54,4,12.0,0.0007957109834627594,7.485390583579854e-05,0.004969130215354029,0.0002598995724786725,0.0012491894109537252,0.001004563261906677,0.010084973204763915,0.0036828299099572804,0.02586754184041077,0.007305656923340297,0.008505299461970406,0.013087852803676085
55,5,,0.006258920340892742,0.0019196658205377878,0.02279591798009659,0.004934533567677674,0.0061989471163813046,0.006784715186644013,0.006258920340892742,0.0019196658205377878,0.02279591798009659,0.004934533567677674,0.0061989471163813046,0.006784715186644013
56,5,6.0,0.006766324898951006,0.0015534195119949025,0.026874982384053656,0.004018650545135741,0.006846855208002734,0.010228330095657491,0.020086353981743355,0.009264650983938204,0.06780714285067417,0.013212807320506944,0.016175565007621982,0.02304323106436681
57,5,7.0,0.000789050663009545,0.0002211132926457736,0.004908897087627825,0.0003018357251761311,0.0011976115788174871,0.0008743123963428454,0.014045921372553258,0.006737235179702641,0.03929061602179087,0.013099621787896924,0.009266673615164886,0.019881317035380538
58,5,8.0,0.00288268074553274,0.0007126268298749046,0.01557671197509068,0.0018116978076199357,0.003673739021034698,0.0032436163247642116,0.018380864357223213,0.007006149154098092,0.04545914743081072,0.01543163642437036,0.012620584874378232,0.02914557446004547
59,5,9.0,0.0014306314457762388,0.00022587294478681747,0.008293089100612196,0.0006321165686057195,0.0019925126792385696,0.001968476223357775,0.01239250620383757,0.006496220051289882,0.041153026419498376,0.008901754035317191,0.010754183047642939,0.012349753865842321
60,5,10.0,0.0001939960254412602,1.8400813034965714e-06,0.0023724341550860144,1.0737621578688279e-05,0.0005688435880526052,4.950358413100049e-05,0.006744926448745067,0.0024016998588214013,0.02307051398969563,0.005933643149113246,0.006235374108662643,0.007932313331227481
61,5,11.0,0.0014888555380984305,9.358336848937741e-06,0.0070484319965162315,0.00018437037176631088,0.0022045682662282483,0.0019626864271140233,0.009432777513187465,0.0022661528242525425,0.03002686950756034,0.006256972665418468,0.009306108090021952,0.012897429964579293
62,5,12.0,0.0003663872538313467,2.715970933980712e-05,0.0009716523496470929,0.0002499179136996628,0.00035802817474758493,0.0006826864154826968,0.010725176775035032,0.004395728810771829,0.04516068134539588,0.007388750179702331,0.010773441403795742,0.012716976376931689
63,6,,0.007061108741899608,0.0011419047486341594,0.025808333461326355,0.005058907736955541,0.007218753462686897,0.009236824608916453,0.007061108741899608,0.0011419047486341594,0.025808333461326355,0.005058907736955541,0.007218753462686897,0.009236824608916453
64,6,7.0,0.0027800276785723134,0.0012798796115944832,0.007110974148127766,0.0021900915975871403,0.0019551083774461313,0.0037554586000932986,0.016839086789122895,0.005175848443944024,0.041505549349019843,0.014538549597885468,0.012063259479865451,0.02765634116733444
65,6,8.0,0.01204394058757477,0.0013781175733478717,0.07992571556411844,0.003517911731058307,0.02217020419819544,0.008352533685093382,0.02834431260027211,0.012917426767936259,0.09000091204636387,0.02610955284822044,0.023113114017562632,0.032769068710469765
66,6,9.0,0.004246793437645975,0.0005388872812477091,0.029814220271253838,0.0012722671807458552,0.0072932513084475155,0.003957839043179663,0.016010856596714168,0.005133942802517541,0.08720461179456906,0.012011719629881453,0.01975494648740566,0.01746304473162485
67,6,10.0,0.00014786487443876697,1.1755942012556449e-05,0.0005516741910254624,4.2137698822725225e-05,0.00018249386684631447,0.0002956295393875941,0.007500983698749439,0.0013162759914062227,0.025864013326758653,0.0051037752163131216,0.007323108865407629,0.010562867980786957
68,6,11.0,0.0012042370686639254,5.028137691090737e-05,0.008463860219849647,0.0002200448383982096,0.002137334351504378,0.0012103660657156558,0.009950347444759826,0.0017199904961997365,0.026027975299252493,0.005174988036286769,0.009644020681002206,0.022314539090933602
69,6,12.0,0.0030730569485105702,0.00027850612206446447,0.020359650993162556,0.0006100900491333812,0.005320956063224137,0.002291783322928418,0.01423403487072112,0.0042369929831945425,0.06083075234460521,0.008366645081413632,0.01572831009996798,0.017352078705068906
70,7,,0.006997950368650973,0.0012978549630643025,0.03675474830654123,0.002563105082281724,0.00950793881611578,0.008776524230862132,0.006997950368650973,0.0012978549630643025,0.03675474830654123,0.002563105082281724,0.00950793881611578,0.008776524230862132
71,7,8.0,0.0010945316618858354,0.0003050801297542896,0.004040688679730362,0.0005845843436455766,0.001178365328578929,0.0012980584465623651,0.01733174530133454,0.006012810151998894,0.03939142023893065,0.014561232079409032,0.01213701840535744,0.024175730910847862
72,7,9.0,0.0010683388099320696,5.92020857177746e-05,0.011905208889138326,9.880285639995057e-05,0.0028423057360492097,0.0006066314240411589,0.012769243595751632,0.003812025827381626,0.04235852358259571,0.006713567861507218,0.013502382931784324,0.014829652396784772
73,7,10.0,0.00015126299726904026,3.3603774995122925e-07,0.0021205093136571406,6.314899714813959e-06,0.0005093466783372959,3.1355427172005424e-05,0.007441223448331077,0.0013819336130478615,0.03675916443063317,0.00295859719035692,0.009652699643621048,0.009253027789999504
74,7,11.0,0.00023870216154353138,2.4567961667936726e-06,0.0018428201464173936,2.4840969027195948e-05,0.00048665946009354976,0.0001920355965800651,0.008921654164390797,0.0019499746486870075,0.03677524440065559,0.0032835867771565204,0.010521962859539883,0.013168639358035385
75,7,12.0,0.0004286311867909476,1.2494589400000664e-05,0.002153257698800964,6.609333767575599e-05,0.0006348977290836062,0.0005404446133769174,0.011526450735752862,0.0030661475275258047,0.03695903798472416,0.007691131025204626,0.010095733655729484,0.01903605550612085
76,8,,0.009239263270797732,0.0020361130275811786,0.03404242420609529,0.0037003969980825896,0.010262628930106687,0.012552184683478854,0.009239263270797732,0.0020361130275811786,0.03404242420609529,0.0037003969980825896,0.010262628930106687,0.012552184683478854
77,8,9.0,0.0016066472088500767,0.00029812912625107996,0.009983398491327138,0.0009759639492929509,0.002331181301914802,0.0016599714662252846,0.015548864896816398,0.00380185870719242,0.04941637214060919,0.012588117332718595,0.014287920271156643,0.019804984864417643
78,8,10.0,5.13820308111002e-05,7.175386620579486e-07,0.000388829838470865,1.7279363395042202e-05,9.617189922492145e-05,3.8332565240905105e-05,0.009582655384019896,0.0025086484158142854,0.03409666855350835,0.0037867179877868664,0.010215384716920786,0.01277853212510554
79,8,11.0,0.001125435086470388,7.254657816490059e-06,0.015219026852513683,5.588914452788607e-05,0.003645187933160887,0.0004174967165547041,0.012049699991464413,0.0029022307629402435,0.035178241410639875,0.009830491304892651,0.010723267408249899,0.019229791165617953
80,8,12.0,0.0007353172915553415,5.071881719923802e-05,0.005980738709563672,0.00012587269298175343,0.0014766797683389188,0.0004873040692286141,0.014074449742664016,0.0033015499478515117,0.04049402506306734,0.013869122920113209,0.011657716723065967,0.021256843117819894
81,9,,0.004702954417168588,0.0005882971431359089,0.031582058061988875,0.001894421787503556,0.007567279713670543,0.0049214691132405215,0.004702954417168588,0.0005882971431359089,0.031582058061988875,0.001894421787503556,0.007567279713670543,0.0049214691132405215
82,9,10.0,3.5145035840112565e-05,2.6653597477529567e-07,0.00029192530729496937,1.5983523507003277e-06,8.286795835436199e-05,9.903170470493932e-06,0.0050301095354197654,0.0007560261400938016,0.03159397503633203,0.002726969643267591,0.007502661318948245,0.005430385569338163
83,9,11.0,0.00013234938676456162,1.0820505456175078e-06,0.0010928281570016958,1.8746575903714687e-05,0.00026522883496559905,0.00013698752091508378,0.006520305438129443,0.0021006218899022036,0.03159435895029658,0.0038001732773648112,0.007415131571847428,0.008633349258744625
84,9,12.0,0.0004467045438505406,1.6965442614704438e-05,0.0046353745591049406,3.7384270780303405e-05,0.001140841286356179,0.0001007585100267605,0.00924952814133007,0.002713003429579634,0.0315976454215752,0.005101602568614001,0.008870533810987392,0.01460784964232644
85,10,,0.00029201008241106435,9.983843376686724e-06,0.002453415703262039,4.7041203062559564e-05,0.0005925723766106602,0.0002693417569216465,0.00029201008241106435,9.983843376686724e-06,0.002453415703262039,4.7041203062559564e-05,0.0005925723766106602,0.0002693417569216465
86,10,11.0,8.823439121377508e-05,1.7956963102578368e-08,0.0009059154735895097,1.8909241566603968e-06,0.00023010108159098193,6.248320560783323e-06,0.002065246107821132,9.498730542558905e-05,0.013896213651980445,0.0004955998317691606,0.0035793187653267253,0.0019157956161624768
87,10,12.0,0.00010762961280037119,9.49439999739752e-07,0.0005793404090384093,1.9864433813764484e-05,0.00016531393799115336,0.00015295707128938144,0.004499508875522379,0.00035153938698172807,0.022355513142851807,0.0008523659906724186,0.006789746553414513,0.003981748521310757
88,11,,0.001685001634196293,2.1284071477391197e-05,0.010536882475128897,0.00013878484844258727,0.002934232006832632,0.0018427741044592222,0.001685001634196293,2.1284071477391197e-05,0.010536882475128897,0.00013878484844258727,0.002934232006832632,0.0018427741044592222
89,11,12.0,0.00042832665417648824,4.336218914053425e-06,0.0028048174216200325,1.7782118297548132e-05,0.0007948590790727605,0.00032940564919028346,0.006213197468683724,0.00027843550492761426,0.02652081199315912,0.002277014185810796,0.0077860171505176245,0.009230981915436108
90,12,,0.004099869180310943,0.00015238127513046395,0.022334858864918723,0.0004995744137780434,0.006792463291481793,0.0036696118887728276,0.004099869180310943,0.00015238127513046395,0.022334858864918723,0.0004995744137780434,0.006792463291481793,0.0036696118887728276
