,Factor,fraction_individual,fraction_total
54,4,0.006116545456255353,0.006116545456255353
55,4,0.004203183350223559,0.004203183350223559
56,4,0.009574754127394383,0.009574754127394383
57,4,0.0012138764431581762,0.0012138764431581762
58,4,0.01704428678502407,0.01704428678502407
59,4,0.021025309643227377,0.021025309643227377
60,4,0.0031130111451463443,0.0031130111451463443
61,4,0.02181876132361221,0.02181876132361221
62,4,0.031182874163860324,0.031182874163860324
63,4,0.012829724363525271,0.012829724363525271
64,4,0.00048415724398161023,0.00048415724398161023
65,4,0.027855161409225147,0.027855161409225147
66,4,0.022809140585805673,0.022809140585805673
67,4,0.00140792851269873,0.00140792851269873
68,4,0.01229696356574488,0.01229696356574488
69,4,0.043383354526155264,0.043383354526155264
70,4,0.0026463441831032285,0.0026463441831032285
71,4,0.008907931536909455,0.008907931536909455
72,4,0.0009402677955123171,0.0009402677955123171
73,4,0.010860633406170071,0.010860633406170071
74,4,0.003870795314535856,0.003870795314535856
75,4,0.006180528220819877,0.006180528220819877
76,4,0.008693329560895666,0.008693329560895666
77,4,0.001809535260161708,0.001809535260161708
78,4,0.011329224111405248,0.011329224111405248
79,4,0.0005000980742250108,0.0005000980742250108
80,4,0.006062850317932901,0.006062850317932901
81,4,0.0042005073390557306,0.0042005073390557306
82,4,0.0011551843867106018,0.0011551843867106018
83,4,0.0018109097150409874,0.0018109097150409874
84,4,0.0031464127056801054,0.0031464127056801054
85,4,0.04383146057760496,0.04383146057760496
86,4,0.003579631196142961,0.003579631196142961
87,4,0.005748990486773813,0.005748990486773813
88,4,0.0015817548568360061,0.0015817548568360061
89,4,0.020699802230693298,0.020699802230693298
90,4,0.016849371497879136,0.016849371497879136
91,4,0.006942311971466808,0.006942311971466808
92,4,0.003460262597242242,0.003460262597242242
93,4,0.0005294935469956081,0.0005294935469956081
94,4,0.0065836768938606445,0.0065836768938606445
95,4,0.012946713471500428,0.012946713471500428
96,4,0.0015045310646372686,0.0015045310646372686
97,4,0.0010311154851558764,0.0010311154851558764
98,4,0.008107065678236526,0.008107065678236526
99,4,0.01025593556125494,0.01025593556125494
0,5,0.03124629777325795,0.03124629777325795
1,5,0.03724792742813074,0.03724792742813074
2,5,0.006596831720600389,0.006596831720600389
3,5,0.052915435221668396,0.052915435221668396
4,5,0.0027266265239572407,0.0027266265239572407
5,5,0.007839194410065902,0.007839194410065902
6,5,0.01574226493203373,0.01574226493203373
7,5,0.00629292973798012,0.00629292973798012
8,5,0.03192922470072524,0.03192922470072524
9,5,0.053809042497091376,0.053809042497091376
10,5,0.009643523843755457,0.009643523843755457
11,5,0.0029553858006095084,0.0029553858006095084
12,5,0.0015227371669605744,0.0015227371669605744
13,5,0.047572843254406694,0.047572843254406694
14,5,0.004126906122787224,0.004126906122787224
15,5,0.002808452802129278,0.002808452802129278
16,5,0.046004983956241495,0.046004983956241495
17,5,0.019365374302223105,0.019365374302223105
18,5,0.015398180695265435,0.015398180695265435
19,5,0.013854323083547141,0.013854323083547141
20,5,0.05194564949260811,0.05194564949260811
21,5,0.15183248724015339,0.15183248724015339
22,5,0.0039748867736252615,0.0039748867736252615
23,5,0.0030683152574933798,0.0030683152574933798
24,5,0.022559290782481322,0.022559290782481322
25,5,0.01084352861546262,0.01084352861546262
26,5,0.013109809070861548,0.013109809070861548
27,5,0.02152205731754899,0.02152205731754899
28,5,0.004438951792340397,0.004438951792340397
29,5,0.0199065508458938,0.0199065508458938
30,5,0.007442180578653838,0.007442180578653838
31,5,0.001609145766207275,0.001609145766207275
32,5,0.038298218989515034,0.038298218989515034
33,5,0.019056665184285594,0.019056665184285594
34,5,0.008507376680463417,0.008507376680463417
35,5,0.0016544178556840415,0.0016544178556840415
36,5,0.030843905382676406,0.030843905382676406
37,5,0.05315155952343246,0.05315155952343246
38,5,0.0007708264683522421,0.0007708264683522421
39,5,0.041241143634738214,0.041241143634738214
40,5,0.024407593758869164,0.024407593758869164
41,5,0.009093746194479483,0.009093746194479483
42,5,0.007651576068972756,0.007651576068972756
43,5,0.0033257441646947434,0.0033257441646947434
44,5,0.041033333081662925,0.041033333081662925
45,5,0.041906957459948116,0.041906957459948116
46,5,0.0073395281507975,0.0073395281507975
47,5,0.0012447584122803196,0.0012447584122803196
48,5,0.0017086206535908363,0.0017086206535908363
49,5,0.004835561236048296,0.004835561236048296
50,5,0.0025936962879845316,0.0025936962879845316
51,5,0.03662055379755437,0.03662055379755437
52,5,0.018489061098695237,0.018489061098695237
53,5,0.03374297726906926,0.03374297726906926
54,5,0.004251072445536647,0.004251072445536647
55,5,0.0018443700673198681,0.0018443700673198681
56,5,0.01848494874022482,0.01848494874022482
57,5,0.03966334668159142,0.03966334668159142
58,5,0.01820568326341671,0.01820568326341671
59,5,0.0009868849015103622,0.0009868849015103622
60,5,0.010031689664552295,0.010031689664552295
61,5,0.05790578194782124,0.05790578194782124
62,5,0.0033257163693678924,0.0033257163693678924
63,5,0.010534941736651888,0.010534941736651888
64,5,0.004956542541813749,0.004956542541813749
65,5,0.05526735619621282,0.05526735619621282
66,5,0.0009513139719924962,0.0009513139719924962
67,5,0.004954881150033023,0.004954881150033023
68,5,0.006425450130415255,0.006425450130415255
69,5,0.02710284387419898,0.02710284387419898
70,5,0.00312090382556084,0.00312090382556084
71,5,0.047501424302590196,0.047501424302590196
72,5,0.005199155147067769,0.005199155147067769
73,5,0.053832567123052934,0.053832567123052934
74,5,0.005495065178671039,0.005495065178671039
75,5,0.0030726733258065156,0.0030726733258065156
76,5,0.028526575793313916,0.028526575793313916
77,5,0.0067054714106212655,0.0067054714106212655
78,5,0.05699608403910205,0.05699608403910205
79,5,0.012019098908156382,0.012019098908156382
80,5,0.0021302049010407916,0.0021302049010407916
81,5,0.0003841385948106074,0.0003841385948106074
82,5,0.003128720249640809,0.003128720249640809
83,5,0.01527431625724626,0.01527431625724626
84,5,0.005097971102267787,0.005097971102267787
85,5,0.0006735850319576731,0.0006735850319576731
86,5,0.0030626326649789344,0.0030626326649789344
87,5,0.02361282858670888,0.02361282858670888
88,5,0.00800558259445376,0.00800558259445376
89,5,0.007578977471324502,0.007578977471324502
90,5,0.0022486168396831313,0.0022486168396831313
91,5,0.03633851823243607,0.03633851823243607
92,5,0.007214151960276111,0.007214151960276111
93,5,0.026440977614434813,0.026440977614434813
94,5,0.015110317093990498,0.015110317093990498
95,5,0.016855667616665695,0.016855667616665695
96,5,0.014622143846365985,0.014622143846365985
97,5,0.0036462260520825312,0.0036462260520825312
98,5,0.011043050859318827,0.011043050859318827
99,5,0.04755185787988502,0.04755185787988502
0,6,0.0001843022280375385,0.0001843022280375385
1,6,0.009084923680502476,0.009084923680502476
2,6,0.0009581469088509147,0.0009581469088509147
3,6,0.006038202094425479,0.006038202094425479
4,6,0.006087009251279411,0.006087009251279411
5,6,0.0014588058712237148,0.0014588058712237148
6,6,0.0017208280810104661,0.0017208280810104661
7,6,0.0038929923567305675,0.0038929923567305675
8,6,0.0005197287472408142,0.0005197287472408142
9,6,0.03813879648889885,0.03813879648889885
10,6,0.0020290907495471517,0.0020290907495471517
11,6,0.001235128342045282,0.001235128342045282
12,6,0.0007545898479989842,0.0007545898479989842
13,6,0.0017873705275221875,0.0017873705275221875
14,6,0.003776242042127381,0.003776242042127381
15,6,0.000400843556185228,0.000400843556185228
16,6,0.0009426978837661855,0.0009426978837661855
17,6,0.010051980213971147,0.010051980213971147
18,6,0.0016349648837761168,0.0016349648837761168
19,6,0.022789552562902337,0.022789552562902337
20,6,0.0004940611624649387,0.0004940611624649387
21,6,0.0008474460532329704,0.0008474460532329704
22,6,0.008832904803923541,0.008832904803923541
23,6,0.007739612090960805,0.007739612090960805
24,6,0.001253395795699532,0.001253395795699532
25,6,0.0003101886152538044,0.0003101886152538044
26,6,0.004477858001770014,0.004477858001770014
27,6,0.0006476698154966183,0.0006476698154966183
28,6,0.006077773300684447,0.006077773300684447
29,6,0.002033820581619884,0.002033820581619884
30,6,0.021030531540010344,0.021030531540010344
31,6,0.00955017903024846,0.00955017903024846
32,6,0.006720069708818109,0.006720069708818109
33,6,0.0005747434506827372,0.0005747434506827372
34,6,0.001971859193133326,0.001971859193133326
35,6,0.000246012506250754,0.000246012506250754
36,6,0.003389397547986108,0.003389397547986108
37,6,0.00011850165777423318,0.00011850165777423318
38,6,0.003669512321058788,0.003669512321058788
39,6,0.005810770187143084,0.005810770187143084
40,6,0.004253399390861868,0.004253399390861868
41,6,0.001032448912280183,0.001032448912280183
42,6,0.0005991209047189736,0.0005991209047189736
43,6,0.000971753683543582,0.000971753683543582
44,6,0.0009717779183742783,0.0009717779183742783
45,6,0.038852820251605046,0.038852820251605046
46,6,0.00013218513546271298,0.00013218513546271298
47,6,0.007037347600330103,0.007037347600330103
48,6,0.003617004915453523,0.003617004915453523
49,6,0.0001324764937024292,0.0001324764937024292
50,6,0.05731882983949431,0.05731882983949431
51,6,0.00900835944423234,0.00900835944423234
52,6,0.0021053766257255737,0.0021053766257255737
53,6,0.0011295528390389165,0.0011295528390389165
54,6,0.0007212695369577184,0.0007212695369577184
55,6,0.001387150269272306,0.001387150269272306
56,6,0.0032488859378875766,0.0032488859378875766
57,6,0.0006531108310123773,0.0006531108310123773
58,6,0.0006482656698621487,0.0006482656698621487
59,6,0.004133697737630974,0.004133697737630974
60,6,0.0022973444690114714,0.0022973444690114714
61,6,0.008106462015128012,0.008106462015128012
62,6,0.0024835209480096564,0.0024835209480096564
63,6,0.0004882284877338706,0.0004882284877338706
64,6,0.0043373751414496255,0.0043373751414496255
65,6,0.004392892262212504,0.004392892262212504
66,6,0.0012099080423969436,0.0012099080423969436
67,6,0.0010375139511559967,0.0010375139511559967
68,6,0.0022730125991290663,0.0022730125991290663
69,6,0.0014960510080331184,0.0014960510080331184
70,6,0.02290889568740897,0.02290889568740897
71,6,0.0008086188015478698,0.0008086188015478698
72,6,0.023903077086395455,0.023903077086395455
73,6,0.024796834645456102,0.024796834645456102
74,6,0.008110929411111894,0.008110929411111894
75,6,0.020968279835876052,0.020968279835876052
76,6,0.0006949931964714709,0.0006949931964714709
77,6,0.0006788260359622315,0.0006788260359622315
78,6,0.024692260682948587,0.024692260682948587
79,6,0.0004810329957858582,0.0004810329957858582
80,6,0.010775097020218755,0.010775097020218755
81,6,0.011236295300109677,0.011236295300109677
82,6,0.050005014237447944,0.050005014237447944
83,6,0.00743703974645504,0.00743703974645504
84,6,0.0053149402455228084,0.0053149402455228084
85,6,0.0004574698264306591,0.0004574698264306591
86,6,0.001998431034309258,0.001998431034309258
87,6,0.00040632609151952995,0.00040632609151952995
88,6,0.00022318833645915685,0.00022318833645915685
89,6,0.008015973283603152,0.008015973283603152
90,6,0.0003740824543028697,0.0003740824543028697
91,6,0.04643086337783913,0.04643086337783913
92,6,0.0019004616844596385,0.0019004616844596385
93,6,0.002686935252642332,0.002686935252642332
94,6,0.012809735642841423,0.012809735642841423
95,6,0.002206104425351538,0.002206104425351538
96,6,0.00605891464209873,0.00605891464209873
97,6,0.0015712167679986086,0.0015712167679986086
98,6,0.00032873698427827915,0.00032873698427827915
99,6,0.00017487070330970652,0.00017487070330970652
0,7,0.004544166869200936,0.004544166869200936
1,7,0.002859185557942055,0.002859185557942055
2,7,0.0030979083857124927,0.0030979083857124927
3,7,0.022539807182009215,0.022539807182009215
4,7,0.021410333022876264,0.021410333022876264
5,7,0.004399729486797324,0.004399729486797324
6,7,0.010265444369290177,0.010265444369290177
7,7,0.01687571278931084,0.01687571278931084
8,7,0.016974916978312913,0.016974916978312913
9,7,0.0015141367744694158,0.0015141367744694158
10,7,0.006299965489991544,0.006299965489991544
11,7,0.002030091719869403,0.002030091719869403
12,7,0.0005732705132985332,0.0005732705132985332
13,7,0.008592143889917544,0.008592143889917544
14,7,0.012564234270577984,0.012564234270577984
15,7,0.011363506706686136,0.011363506706686136
16,7,0.0020092299570410735,0.0020092299570410735
17,7,0.005906720787832881,0.005906720787832881
18,7,0.0016581061726889169,0.0016581061726889169
19,7,0.0009362988629401507,0.0009362988629401507
20,7,0.0013062615868680144,0.0013062615868680144
21,7,6.124473885802633e-05,6.124473885802633e-05
22,7,0.009897798881418464,0.009897798881418464
23,7,0.003094010354717291,0.003094010354717291
24,7,0.000448319535073868,0.000448319535073868
25,7,0.004896652998328902,0.004896652998328902
26,7,0.00038366710386364514,0.00038366710386364514
27,7,0.003408785991726055,0.003408785991726055
28,7,0.0002869409029201581,0.0002869409029201581
29,7,0.010607331721066994,0.010607331721066994
30,7,0.0077581313153830544,0.0077581313153830544
31,7,0.0031707222160234205,0.0031707222160234205
32,7,0.0301741390844881,0.0301741390844881
33,7,0.006588041633103309,0.006588041633103309
34,7,0.02019540779121989,0.02019540779121989
35,7,0.0069539226028253135,0.0069539226028253135
36,7,0.007335608072387286,0.007335608072387286
37,7,0.0008336550516882958,0.0008336550516882958
38,7,0.01575922284002518,0.01575922284002518
39,7,0.0005207665041264745,0.0005207665041264745
40,7,0.0024583019813979607,0.0024583019813979607
41,7,0.006929129788722205,0.006929129788722205
42,7,0.0057347618423919805,0.0057347618423919805
43,7,0.0057849634344712695,0.0057849634344712695
44,7,0.007446405214874392,0.007446405214874392
45,7,0.000992169510503178,0.000992169510503178
46,7,0.003954177871429646,0.003954177871429646
47,7,0.006537349700426386,0.006537349700426386
48,7,0.004143935302514259,0.004143935302514259
49,7,0.0014749775503253844,0.0014749775503253844
50,7,0.0010679888006389394,0.0010679888006389394
51,7,0.001533380800738841,0.001533380800738841
52,7,0.007202758286869349,0.007202758286869349
53,7,0.023642262492561385,0.023642262492561385
54,7,0.002586090653304326,0.002586090653304326
55,7,0.0023562782213268196,0.0023562782213268196
56,7,0.0015217930195567473,0.0015217930195567473
57,7,0.003093771715027676,0.003093771715027676
58,7,0.0015340326520345607,0.0015340326520345607
59,7,0.014550736466746518,0.014550736466746518
60,7,0.003993285279828964,0.003993285279828964
61,7,0.009199440345244099,0.009199440345244099
62,7,0.0054832848872141725,0.0054832848872141725
63,7,0.008758334772537065,0.008758334772537065
64,7,0.006944166745287883,0.006944166745287883
65,7,0.004559579044077949,0.004559579044077949
66,7,0.01884712737625167,0.01884712737625167
67,7,0.007596235000666915,0.007596235000666915
68,7,0.01300197071798331,0.01300197071798331
69,7,0.00424096710899957,0.00424096710899957
70,7,0.006814630809040728,0.006814630809040728
71,7,0.0011170555991572902,0.0011170555991572902
72,7,0.0010896613686712576,0.0010896613686712576
73,7,0.0012448777438386605,0.0012448777438386605
74,7,0.004317533994259605,0.004317533994259605
75,7,0.005474127289729532,0.005474127289729532
76,7,0.00029039894327874367,0.00029039894327874367
77,7,0.0032772188486614633,0.0032772188486614633
78,7,0.0019215971466292707,0.0019215971466292707
79,7,0.0011258019380155123,0.0011258019380155123
80,7,0.012663298940529536,0.012663298940529536
81,7,0.017099347512173936,0.017099347512173936
82,7,0.002015826719141484,0.002015826719141484
83,7,0.022909479511452776,0.022909479511452776
84,7,0.010627322182580893,0.010627322182580893
85,7,0.00022106280723684592,0.00022106280723684592
86,7,0.0034786132280875586,0.0034786132280875586
87,7,0.0023094261858542663,0.0023094261858542663
88,7,0.005153357502778231,0.005153357502778231
89,7,0.0010189285940111357,0.0010189285940111357
90,7,0.00662242115447531,0.00662242115447531
91,7,0.008222477175954744,0.008222477175954744
92,7,0.002652647641536926,0.002652647641536926
93,7,0.005513301665319638,0.005513301665319638
94,7,0.005294756093681689,0.005294756093681689
95,7,0.031034572593563133,0.031034572593563133
96,7,0.02108553768184685,0.02108553768184685
97,7,0.0046071246031187466,0.0046071246031187466
98,7,0.00011812583887087409,0.00011812583887087409
99,7,0.0020685021069414495,0.0020685021069414495
0,8,0.02798930319853455,0.02798930319853455
1,8,0.003703932393999802,0.003703932393999802
2,8,0.005305795099117245,0.005305795099117245
3,8,0.005815213460532868,0.005815213460532868
4,8,0.00045791519251689434,0.00045791519251689434
5,8,0.005242246151165377,0.005242246151165377
6,8,0.013556937850971144,0.013556937850971144
7,8,0.0008008335785077811,0.0008008335785077811
8,8,0.023124825319393562,0.023124825319393562
9,8,0.0022762172719694744,0.0022762172719694744
10,8,0.002513424945690219,0.002513424945690219
11,8,0.00020900556970703004,0.00020900556970703004
12,8,0.006103902459425197,0.006103902459425197
13,8,0.005174199095477937,0.005174199095477937
14,8,0.0011314910860974305,0.0011314910860974305
15,8,0.01233629278717078,0.01233629278717078
16,8,0.03327547247639837,0.03327547247639837
17,8,0.015098272875868969,0.015098272875868969
18,8,0.0019099266978463505,0.0019099266978463505
19,8,0.0007134913801748846,0.0007134913801748846
20,8,2.4072169125815328e-05,2.4072169125815328e-05
21,8,0.006228454796921067,0.006228454796921067
22,8,0.012883645138765555,0.012883645138765555
23,8,0.0023122812372709848,0.0023122812372709848
24,8,0.014125555305527242,0.014125555305527242
25,8,0.0004592934611956045,0.0004592934611956045
26,8,0.008484485693664594,0.008484485693664594
27,8,0.002723526703230663,0.002723526703230663
28,8,0.0005462897616863252,0.0005462897616863252
29,8,0.00026951375108964727,0.00026951375108964727
30,8,0.0018046235117597904,0.0018046235117597904
31,8,0.0029559994053160667,0.0029559994053160667
32,8,0.0016428203155646067,0.0016428203155646067
33,8,5.1555063789055225e-05,5.1555063789055225e-05
34,8,0.0014406212408377944,0.0014406212408377944
35,8,0.0023070327467741335,0.0023070327467741335
36,8,0.0004411065374613634,0.0004411065374613634
37,8,0.027376569825242794,0.027376569825242794
38,8,0.0015097995934702773,0.0015097995934702773
39,8,0.026600093533355275,0.026600093533355275
40,8,0.012027453701345019,0.012027453701345019
41,8,0.005284207934967817,0.005284207934967817
42,8,0.0165730628752288,0.0165730628752288
43,8,0.028796671118399734,0.028796671118399734
44,8,0.012078764598902635,0.012078764598902635
45,8,0.013303409635649478,0.013303409635649478
46,8,0.0015737637297919978,0.0015737637297919978
47,8,0.005293807702700243,0.005293807702700243
48,8,0.0031524118022037266,0.0031524118022037266
49,8,0.004055488137621687,0.004055488137621687
50,8,0.0010784116314853413,0.0010784116314853413
51,8,0.0003948627742029216,0.0003948627742029216
52,8,0.0013884442958646142,0.0013884442958646142
53,8,0.0010485725315667715,0.0010485725315667715
54,8,0.0003977642101516112,0.0003977642101516112
55,8,0.0015733617258033628,0.0015733617258033628
56,8,0.0008142638605313712,0.0008142638605313712
57,8,0.028529818844439964,0.028529818844439964
58,8,0.0002919936975142891,0.0002919936975142891
59,8,0.03359583155146138,0.03359583155146138
60,8,0.003768128707604842,0.003768128707604842
61,8,0.002119154496202992,0.002119154496202992
62,8,0.024090032353582234,0.024090032353582234
63,8,0.0004901536375482123,0.0004901536375482123
64,8,0.0020892297087874694,0.0020892297087874694
65,8,0.0016064186275900184,0.0016064186275900184
66,8,0.018152809019502215,0.018152809019502215
67,8,0.010263692224585518,0.010263692224585518
68,8,0.018077001280789647,0.018077001280789647
69,8,0.0063163548514582205,0.0063163548514582205
70,8,0.00829225348494537,0.00829225348494537
71,8,0.011043180347212482,0.011043180347212482
72,8,0.002271488485032684,0.002271488485032684
73,8,0.003391622653737829,0.003391622653737829
74,8,0.007634379415160996,0.007634379415160996
75,8,0.003048202739475946,0.003048202739475946
76,8,0.004170216966390733,0.004170216966390733
77,8,0.001189725955281046,0.001189725955281046
78,8,0.00046690977621857867,0.00046690977621857867
79,8,0.00044449350997071265,0.00044449350997071265
80,8,0.005871851958816372,0.005871851958816372
81,8,0.005824507047637642,0.005824507047637642
82,8,0.0010582917148697596,0.0010582917148697596
83,8,0.0003941391928224727,0.0003941391928224727
84,8,0.04520243212329182,0.04520243212329182
85,8,0.0012015230677650541,0.0012015230677650541
86,8,0.0009071941205990367,0.0009071941205990367
87,8,0.0019519391661426439,0.0019519391661426439
88,8,0.0024821147896533073,0.0024821147896533073
89,8,0.0006122454871942913,0.0006122454871942913
90,8,0.003155936678950361,0.003155936678950361
91,8,0.006409898850848299,0.006409898850848299
92,8,0.0026176185809802066,0.0026176185809802066
93,8,0.0005646144809204147,0.0005646144809204147
94,8,0.00043027298618948125,0.00043027298618948125
95,8,0.00010563903690104808,0.00010563903690104808
96,8,0.000958790700964129,0.000958790700964129
97,8,0.0016794358083647093,0.0016794358083647093
98,8,0.00022430513752285948,0.00022430513752285948
99,8,0.0028787987528743424,0.0028787987528743424
