,Unnamed: 0,Factor,fraction_individual,fraction_total
307,7,$F_{Water}$,0.008251713550616784,0.008251713550616784
308,8,$F_{Water}$,0.004536954734026276,0.004536954734026276
309,9,$F_{Water}$,0.00042839481108893415,0.00042839481108893415
310,10,$F_{Water}$,0.0005161775798935137,0.0005161775798935137
311,11,$F_{Water}$,0.0009073923156438292,0.0009073923156438292
312,12,$F_{Water}$,0.03434132628163741,0.03434132628163741
313,13,$F_{Water}$,0.0011726944975567392,0.0011726944975567392
314,14,$F_{Water}$,0.002061177636121874,0.002061177636121874
315,15,$F_{Water}$,0.0004560284512459162,0.0004560284512459162
316,16,$F_{Water}$,0.0027854199356485785,0.0027854199356485785
317,17,$F_{Water}$,0.0006234040964782858,0.0006234040964782858
318,18,$F_{Water}$,0.0008026044882736345,0.0008026044882736345
319,19,$F_{Water}$,0.0006714898889484585,0.0006714898889484585
320,20,$F_{Water}$,0.0020839749718073773,0.0020839749718073773
321,21,$F_{Water}$,0.006378367725537211,0.006378367725537211
322,22,$F_{Water}$,0.0023641831216439217,0.0023641831216439217
323,23,$F_{Water}$,0.00483477674974659,0.00483477674974659
324,24,$F_{Water}$,0.0017237202285912347,0.0017237202285912347
325,25,$F_{Water}$,0.012738046562414541,0.012738046562414541
326,26,$F_{Water}$,0.001030233857637694,0.001030233857637694
327,27,$F_{Water}$,0.0009187115873985887,0.0009187115873985887
328,28,$F_{Water}$,0.032373973998798815,0.032373973998798815
329,29,$F_{Water}$,0.0024334404883964915,0.0024334404883964915
330,30,$F_{Water}$,0.004269681993022197,0.004269681993022197
331,31,$F_{Water}$,0.018046964846316328,0.018046964846316328
332,32,$F_{Water}$,0.002511544852258035,0.002511544852258035
333,33,$F_{Water}$,0.0037437504535070797,0.0037437504535070797
334,34,$F_{Water}$,0.0014951455049560286,0.0014951455049560286
335,35,$F_{Water}$,0.0010447307284455318,0.0010447307284455318
336,36,$F_{Water}$,0.004770353290466994,0.004770353290466994
337,37,$F_{Water}$,0.01014465859063996,0.01014465859063996
338,38,$F_{Water}$,0.00022397373587128476,0.00022397373587128476
339,39,$F_{Water}$,0.0014393917561943846,0.0014393917561943846
340,40,$F_{Water}$,0.0009073763448825732,0.0009073763448825732
341,41,$F_{Water}$,0.00767978286682918,0.00767978286682918
342,42,$F_{Water}$,0.0007132964838527909,0.0007132964838527909
343,43,$F_{Water}$,0.004910588654770882,0.004910588654770882
344,44,$F_{Water}$,0.008914371661920167,0.008914371661920167
345,45,$F_{Water}$,0.002401958421153771,0.002401958421153771
346,46,$F_{Water}$,0.004014613711008377,0.004014613711008377
347,47,$F_{Water}$,0.000102191285914303,0.000102191285914303
348,48,$F_{Water}$,0.005249490483914948,0.005249490483914948
349,49,$F_{Water}$,0.003918796385702232,0.003918796385702232
350,50,$F_{Water}$,0.0006911050591029338,0.0006911050591029338
351,51,$F_{Water}$,0.0009701893674469461,0.0009701893674469461
352,52,$F_{Water}$,0.01579613380076871,0.01579613380076871
353,53,$F_{Water}$,0.001973748491956057,0.001973748491956057
354,54,$F_{Water}$,0.007743623491424991,0.007743623491424991
355,55,$F_{Water}$,0.0015300075348486989,0.0015300075348486989
356,56,$F_{Water}$,0.005781827044946089,0.005781827044946089
357,57,$F_{Water}$,0.009200850887437634,0.009200850887437634
358,58,$F_{Water}$,0.02569805043148051,0.02569805043148051
359,59,$F_{Water}$,0.0009271855578741194,0.0009271855578741194
360,60,$F_{Water}$,0.014118104434549647,0.014118104434549647
361,61,$F_{Water}$,0.005419548369087669,0.005419548369087669
362,62,$F_{Water}$,0.004884979015688906,0.004884979015688906
363,63,$F_{Water}$,0.010140144674982629,0.010140144674982629
364,64,$F_{Water}$,0.015726274825818568,0.015726274825818568
365,65,$F_{Water}$,0.0003857272080901976,0.0003857272080901976
366,66,$F_{Water}$,0.003651669475868204,0.003651669475868204
367,67,$F_{Water}$,0.0031324892946252717,0.0031324892946252717
368,68,$F_{Water}$,0.0017326623752048427,0.0017326623752048427
369,69,$F_{Water}$,0.0023345685498203828,0.0023345685498203828
370,70,$F_{Water}$,0.0011370647735259429,0.0011370647735259429
371,71,$F_{Water}$,0.008750548260950966,0.008750548260950966
372,72,$F_{Water}$,0.004466101892198644,0.004466101892198644
373,73,$F_{Water}$,0.0021093712370840365,0.0021093712370840365
374,74,$F_{Water}$,0.00045260198814993196,0.00045260198814993196
375,75,$F_{Water}$,0.002314075476437739,0.002314075476437739
376,76,$F_{Water}$,0.014152485479673524,0.014152485479673524
377,77,$F_{Water}$,0.0004258500597402939,0.0004258500597402939
378,78,$F_{Water}$,0.0008413449736986851,0.0008413449736986851
379,79,$F_{Water}$,0.001840862352344936,0.001840862352344936
380,80,$F_{Water}$,0.001372879653636274,0.001372879653636274
381,81,$F_{Water}$,0.001935380406302882,0.001935380406302882
382,82,$F_{Water}$,0.004118823511188636,0.004118823511188636
383,83,$F_{Water}$,0.00247310075137288,0.00247310075137288
384,84,$F_{Water}$,0.0011786585766183578,0.0011786585766183578
385,85,$F_{Water}$,0.04128748886388476,0.04128748886388476
386,86,$F_{Water}$,0.0010519715547935248,0.0010519715547935248
387,87,$F_{Water}$,0.004679097389277056,0.004679097389277056
388,88,$F_{Water}$,0.00936924307042648,0.00936924307042648
389,89,$F_{Water}$,0.0037093928324915242,0.0037093928324915242
390,90,$F_{Water}$,0.0005647671359428562,0.0005647671359428562
391,91,$F_{Water}$,0.0013378080783431653,0.0013378080783431653
392,92,$F_{Water}$,0.0019705618881868114,0.0019705618881868114
393,93,$F_{Water}$,0.002028820136629858,0.002028820136629858
394,94,$F_{Water}$,0.002603152954420761,0.002603152954420761
395,95,$F_{Water}$,0.024816789379711945,0.024816789379711945
396,96,$F_{Water}$,0.0055639489268914395,0.0055639489268914395
397,97,$F_{Water}$,0.006380256383271536,0.006380256383271536
398,98,$F_{Water}$,0.0006480878851150919,0.0006480878851150919
399,99,$F_{Water}$,0.0013870005092393564,0.0013870005092393564
400,0,$F_{Yield}$,0.0017919810733211805,0.0017919810733211805
401,1,$F_{Yield}$,0.002587755482395853,0.002587755482395853
402,2,$F_{Yield}$,0.0016632514399577225,0.0016632514399577225
403,3,$F_{Yield}$,0.0330578574168159,0.0330578574168159
404,4,$F_{Yield}$,0.0012083186014737026,0.0012083186014737026
405,5,$F_{Yield}$,0.00666165874514558,0.00666165874514558
406,6,$F_{Yield}$,0.0003373639934515082,0.0003373639934515082
407,7,$F_{Yield}$,0.013165278716928444,0.013165278716928444
408,8,$F_{Yield}$,0.04363218266725105,0.04363218266725105
409,9,$F_{Yield}$,0.0010939093512403358,0.0010939093512403358
410,10,$F_{Yield}$,0.001553980829849521,0.001553980829849521
411,11,$F_{Yield}$,0.010709394218519987,0.010709394218519987
412,12,$F_{Yield}$,0.0144344868825601,0.0144344868825601
413,13,$F_{Yield}$,0.006712161748535186,0.006712161748535186
414,14,$F_{Yield}$,0.008215322117559433,0.008215322117559433
415,15,$F_{Yield}$,0.002433846926137898,0.002433846926137898
416,16,$F_{Yield}$,0.014107551736089234,0.014107551736089234
417,17,$F_{Yield}$,0.023663460946668158,0.023663460946668158
418,18,$F_{Yield}$,0.003997673194322751,0.003997673194322751
419,19,$F_{Yield}$,0.014340054847846576,0.014340054847846576
420,20,$F_{Yield}$,0.05600166247005485,0.05600166247005485
421,21,$F_{Yield}$,0.008997875200192837,0.008997875200192837
422,22,$F_{Yield}$,0.013617796940331122,0.013617796940331122
423,23,$F_{Yield}$,0.002753692290324278,0.002753692290324278
424,24,$F_{Yield}$,0.01492803092656629,0.01492803092656629
425,25,$F_{Yield}$,0.008701943518123825,0.008701943518123825
426,26,$F_{Yield}$,0.016427163568926997,0.016427163568926997
427,27,$F_{Yield}$,0.006485166163089393,0.006485166163089393
428,28,$F_{Yield}$,0.023746327739573282,0.023746327739573282
429,29,$F_{Yield}$,0.0015900885987074295,0.0015900885987074295
430,30,$F_{Yield}$,0.04105303011390665,0.04105303011390665
431,31,$F_{Yield}$,0.0025718656304173078,0.0025718656304173078
432,32,$F_{Yield}$,0.0034407247419766624,0.0034407247419766624
433,33,$F_{Yield}$,0.009206734802815131,0.009206734802815131
434,34,$F_{Yield}$,0.01371650834093391,0.01371650834093391
435,35,$F_{Yield}$,0.014311377563564822,0.014311377563564822
436,36,$F_{Yield}$,0.003197364632632288,0.003197364632632288
437,37,$F_{Yield}$,0.0037768017079712773,0.0037768017079712773
438,38,$F_{Yield}$,0.0016505999304789706,0.0016505999304789706
439,39,$F_{Yield}$,0.008317597278533867,0.008317597278533867
440,40,$F_{Yield}$,0.006326575838252364,0.006326575838252364
441,41,$F_{Yield}$,0.015134393306320196,0.015134393306320196
442,42,$F_{Yield}$,0.0011523993662104206,0.0011523993662104206
443,43,$F_{Yield}$,0.012361745674376616,0.012361745674376616
444,44,$F_{Yield}$,0.009775999180125523,0.009775999180125523
445,45,$F_{Yield}$,0.013029398384855841,0.013029398384855841
446,46,$F_{Yield}$,0.024007927334154945,0.024007927334154945
447,47,$F_{Yield}$,0.01864993379962053,0.01864993379962053
448,48,$F_{Yield}$,0.0018141557855422734,0.0018141557855422734
449,49,$F_{Yield}$,0.016256258279177104,0.016256258279177104
450,50,$F_{Yield}$,0.02178257384047154,0.02178257384047154
451,51,$F_{Yield}$,0.012524421616082618,0.012524421616082618
452,52,$F_{Yield}$,0.005064173619875772,0.005064173619875772
453,53,$F_{Yield}$,0.00024965529656911757,0.00024965529656911757
454,54,$F_{Yield}$,0.006116545456255353,0.006116545456255353
455,55,$F_{Yield}$,0.0042031833502235594,0.0042031833502235594
456,56,$F_{Yield}$,0.009574754127394385,0.009574754127394385
457,57,$F_{Yield}$,0.0012138764431581762,0.0012138764431581762
458,58,$F_{Yield}$,0.01704428678502407,0.01704428678502407
459,59,$F_{Yield}$,0.021025309643227377,0.021025309643227377
460,60,$F_{Yield}$,0.0031130111451463443,0.0031130111451463443
461,61,$F_{Yield}$,0.02181876132361221,0.02181876132361221
462,62,$F_{Yield}$,0.031182874163860324,0.031182874163860324
463,63,$F_{Yield}$,0.012829724363525271,0.012829724363525271
464,64,$F_{Yield}$,0.00048415724398161023,0.00048415724398161023
465,65,$F_{Yield}$,0.027855161409225147,0.027855161409225147
466,66,$F_{Yield}$,0.022809140585805673,0.022809140585805673
467,67,$F_{Yield}$,0.0014079285126987302,0.0014079285126987302
468,68,$F_{Yield}$,0.012296963565744879,0.012296963565744879
469,69,$F_{Yield}$,0.043383354526155264,0.043383354526155264
470,70,$F_{Yield}$,0.0026463441831032285,0.0026463441831032285
471,71,$F_{Yield}$,0.008907931536909455,0.008907931536909455
472,72,$F_{Yield}$,0.0009402677955123172,0.0009402677955123172
473,73,$F_{Yield}$,0.010860633406170071,0.010860633406170071
474,74,$F_{Yield}$,0.0038707953145358564,0.0038707953145358564
475,75,$F_{Yield}$,0.006180528220819877,0.006180528220819877
476,76,$F_{Yield}$,0.008693329560895666,0.008693329560895666
477,77,$F_{Yield}$,0.0018095352601617079,0.0018095352601617079
478,78,$F_{Yield}$,0.011329224111405248,0.011329224111405248
479,79,$F_{Yield}$,0.0005000980742250108,0.0005000980742250108
480,80,$F_{Yield}$,0.006062850317932901,0.006062850317932901
481,81,$F_{Yield}$,0.0042005073390557306,0.0042005073390557306
482,82,$F_{Yield}$,0.0011551843867106018,0.0011551843867106018
483,83,$F_{Yield}$,0.0018109097150409874,0.0018109097150409874
484,84,$F_{Yield}$,0.003146412705680105,0.003146412705680105
485,85,$F_{Yield}$,0.04383146057760496,0.04383146057760496
486,86,$F_{Yield}$,0.003579631196142961,0.003579631196142961
487,87,$F_{Yield}$,0.005748990486773813,0.005748990486773813
488,88,$F_{Yield}$,0.0015817548568360061,0.0015817548568360061
489,89,$F_{Yield}$,0.020699802230693298,0.020699802230693298
490,90,$F_{Yield}$,0.01684937149787914,0.01684937149787914
491,91,$F_{Yield}$,0.006942311971466808,0.006942311971466808
492,92,$F_{Yield}$,0.003460262597242242,0.003460262597242242
493,93,$F_{Yield}$,0.0005294935469956081,0.0005294935469956081
494,94,$F_{Yield}$,0.006583676893860645,0.006583676893860645
495,95,$F_{Yield}$,0.012946713471500428,0.012946713471500428
496,96,$F_{Yield}$,0.0015045310646372686,0.0015045310646372686
497,97,$F_{Yield}$,0.0010311154851558764,0.0010311154851558764
498,98,$F_{Yield}$,0.008107065678236526,0.008107065678236526
499,99,$F_{Yield}$,0.01025593556125494,0.01025593556125494
500,0,$F_{Mig}$,0.03124629777325795,0.03124629777325795
501,1,$F_{Mig}$,0.03724792742813074,0.03724792742813074
502,2,$F_{Mig}$,0.006596831720600389,0.006596831720600389
503,3,$F_{Mig}$,0.0529154352216684,0.0529154352216684
504,4,$F_{Mig}$,0.002726626523957241,0.002726626523957241
505,5,$F_{Mig}$,0.007839194410065902,0.007839194410065902
506,6,$F_{Mig}$,0.01574226493203373,0.01574226493203373
507,7,$F_{Mig}$,0.006292929737980121,0.006292929737980121
508,8,$F_{Mig}$,0.03192922470072524,0.03192922470072524
509,9,$F_{Mig}$,0.053809042497091376,0.053809042497091376
510,10,$F_{Mig}$,0.009643523843755455,0.009643523843755455
511,11,$F_{Mig}$,0.0029553858006095084,0.0029553858006095084
512,12,$F_{Mig}$,0.0015227371669605744,0.0015227371669605744
513,13,$F_{Mig}$,0.04757284325440669,0.04757284325440669
514,14,$F_{Mig}$,0.0041269061227872245,0.0041269061227872245
515,15,$F_{Mig}$,0.0028084528021292783,0.0028084528021292783
516,16,$F_{Mig}$,0.046004983956241495,0.046004983956241495
517,17,$F_{Mig}$,0.019365374302223102,0.019365374302223102
518,18,$F_{Mig}$,0.015398180695265438,0.015398180695265438
519,19,$F_{Mig}$,0.013854323083547141,0.013854323083547141
520,20,$F_{Mig}$,0.05194564949260811,0.05194564949260811
521,21,$F_{Mig}$,0.1518324872401534,0.1518324872401534
522,22,$F_{Mig}$,0.0039748867736252615,0.0039748867736252615
523,23,$F_{Mig}$,0.00306831525749338,0.00306831525749338
524,24,$F_{Mig}$,0.02255929078248132,0.02255929078248132
525,25,$F_{Mig}$,0.01084352861546262,0.01084352861546262
526,26,$F_{Mig}$,0.013109809070861548,0.013109809070861548
527,27,$F_{Mig}$,0.02152205731754899,0.02152205731754899
528,28,$F_{Mig}$,0.004438951792340397,0.004438951792340397
529,29,$F_{Mig}$,0.0199065508458938,0.0199065508458938
530,30,$F_{Mig}$,0.007442180578653837,0.007442180578653837
531,31,$F_{Mig}$,0.001609145766207275,0.001609145766207275
532,32,$F_{Mig}$,0.038298218989515034,0.038298218989515034
533,33,$F_{Mig}$,0.019056665184285598,0.019056665184285598
534,34,$F_{Mig}$,0.008507376680463417,0.008507376680463417
535,35,$F_{Mig}$,0.0016544178556840415,0.0016544178556840415
536,36,$F_{Mig}$,0.030843905382676406,0.030843905382676406
537,37,$F_{Mig}$,0.053151559523432465,0.053151559523432465
538,38,$F_{Mig}$,0.0007708264683522421,0.0007708264683522421
539,39,$F_{Mig}$,0.04124114363473821,0.04124114363473821
540,40,$F_{Mig}$,0.024407593758869164,0.024407593758869164
541,41,$F_{Mig}$,0.009093746194479484,0.009093746194479484
542,42,$F_{Mig}$,0.0076515760689727565,0.0076515760689727565
543,43,$F_{Mig}$,0.0033257441646947434,0.0033257441646947434
544,44,$F_{Mig}$,0.041033333081662925,0.041033333081662925
545,45,$F_{Mig}$,0.041906957459948116,0.041906957459948116
546,46,$F_{Mig}$,0.0073395281507975,0.0073395281507975
547,47,$F_{Mig}$,0.0012447584122803196,0.0012447584122803196
548,48,$F_{Mig}$,0.0017086206535908365,0.0017086206535908365
549,49,$F_{Mig}$,0.004835561236048296,0.004835561236048296
550,50,$F_{Mig}$,0.002593696287984532,0.002593696287984532
551,51,$F_{Mig}$,0.03662055379755437,0.03662055379755437
552,52,$F_{Mig}$,0.01848906109869524,0.01848906109869524
553,53,$F_{Mig}$,0.03374297726906926,0.03374297726906926
554,54,$F_{Mig}$,0.0042510724455366465,0.0042510724455366465
555,55,$F_{Mig}$,0.001844370067319868,0.001844370067319868
556,56,$F_{Mig}$,0.01848494874022482,0.01848494874022482
557,57,$F_{Mig}$,0.03966334668159142,0.03966334668159142
558,58,$F_{Mig}$,0.01820568326341671,0.01820568326341671
559,59,$F_{Mig}$,0.0009868849015103624,0.0009868849015103624
560,60,$F_{Mig}$,0.010031689664552295,0.010031689664552295
561,61,$F_{Mig}$,0.057905781947821235,0.057905781947821235
562,62,$F_{Mig}$,0.0033257163693678924,0.0033257163693678924
563,63,$F_{Mig}$,0.010534941736651888,0.010534941736651888
564,64,$F_{Mig}$,0.004956542541813749,0.004956542541813749
565,65,$F_{Mig}$,0.05526735619621282,0.05526735619621282
566,66,$F_{Mig}$,0.0009513139719924963,0.0009513139719924963
567,67,$F_{Mig}$,0.004954881150033023,0.004954881150033023
568,68,$F_{Mig}$,0.006425450130415255,0.006425450130415255
569,69,$F_{Mig}$,0.027102843874198982,0.027102843874198982
570,70,$F_{Mig}$,0.0031209038255608397,0.0031209038255608397
571,71,$F_{Mig}$,0.0475014243025902,0.0475014243025902
572,72,$F_{Mig}$,0.005199155147067769,0.005199155147067769
573,73,$F_{Mig}$,0.05383256712305293,0.05383256712305293
574,74,$F_{Mig}$,0.005495065178671039,0.005495065178671039
575,75,$F_{Mig}$,0.003072673325806516,0.003072673325806516
576,76,$F_{Mig}$,0.02852657579331392,0.02852657579331392
577,77,$F_{Mig}$,0.0067054714106212655,0.0067054714106212655
578,78,$F_{Mig}$,0.05699608403910205,0.05699608403910205
579,79,$F_{Mig}$,0.01201909890815638,0.01201909890815638
580,80,$F_{Mig}$,0.002130204901040792,0.002130204901040792
581,81,$F_{Mig}$,0.00038413859481060736,0.00038413859481060736
582,82,$F_{Mig}$,0.003128720249640809,0.003128720249640809
583,83,$F_{Mig}$,0.015274316257246259,0.015274316257246259
584,84,$F_{Mig}$,0.005097971102267787,0.005097971102267787
585,85,$F_{Mig}$,0.0006735850319576731,0.0006735850319576731
586,86,$F_{Mig}$,0.0030626326649789344,0.0030626326649789344
587,87,$F_{Mig}$,0.023612828586708882,0.023612828586708882
588,88,$F_{Mig}$,0.00800558259445376,0.00800558259445376
589,89,$F_{Mig}$,0.007578977471324502,0.007578977471324502
590,90,$F_{Mig}$,0.0022486168396831318,0.0022486168396831318
591,91,$F_{Mig}$,0.03633851823243607,0.03633851823243607
592,92,$F_{Mig}$,0.007214151960276111,0.007214151960276111
593,93,$F_{Mig}$,0.026440977614434813,0.026440977614434813
594,94,$F_{Mig}$,0.015110317093990498,0.015110317093990498
595,95,$F_{Mig}$,0.016855667616665695,0.016855667616665695
596,96,$F_{Mig}$,0.014622143846365985,0.014622143846365985
597,97,$F_{Mig}$,0.0036462260520825312,0.0036462260520825312
598,98,$F_{Mig}$,0.011043050859318828,0.011043050859318828
599,99,$F_{Mig}$,0.04755185787988502,0.04755185787988502
600,0,$F_{Soc}$,0.0001843022280375385,0.0001843022280375385
601,1,$F_{Soc}$,0.009084923680502477,0.009084923680502477
602,2,$F_{Soc}$,0.0009581469088509149,0.0009581469088509149
