,Unnamed: 0,Factor,fraction_individual,fraction_total
603,3,$F_{Soc}$,0.006038202094425479,0.006038202094425479
604,4,$F_{Soc}$,0.006087009251279411,0.006087009251279411
605,5,$F_{Soc}$,0.0014588058712237148,0.0014588058712237148
606,6,$F_{Soc}$,0.0017208280810104661,0.0017208280810104661
607,7,$F_{Soc}$,0.003892992356730568,0.003892992356730568
608,8,$F_{Soc}$,0.0005197287472408142,0.0005197287472408142
609,9,$F_{Soc}$,0.03813879648889885,0.03813879648889885
610,10,$F_{Soc}$,0.002029090749547152,0.002029090749547152
611,11,$F_{Soc}$,0.0012351283420452821,0.0012351283420452821
612,12,$F_{Soc}$,0.0007545898479989842,0.0007545898479989842
613,13,$F_{Soc}$,0.0017873705275221875,0.0017873705275221875
614,14,$F_{Soc}$,0.0037762420421273814,0.0037762420421273814
615,15,$F_{Soc}$,0.000400843556185228,0.000400843556185228
616,16,$F_{Soc}$,0.0009426978837661855,0.0009426978837661855
617,17,$F_{Soc}$,0.010051980213971148,0.010051980213971148
618,18,$F_{Soc}$,0.0016349648837761168,0.0016349648837761168
619,19,$F_{Soc}$,0.022789552562902337,0.022789552562902337
620,20,$F_{Soc}$,0.0004940611624649387,0.0004940611624649387
621,21,$F_{Soc}$,0.0008474460532329704,0.0008474460532329704
622,22,$F_{Soc}$,0.008832904803923541,0.008832904803923541
623,23,$F_{Soc}$,0.007739612090960805,0.007739612090960805
624,24,$F_{Soc}$,0.0012533957956995321,0.0012533957956995321
625,25,$F_{Soc}$,0.00031018861525380437,0.00031018861525380437
626,26,$F_{Soc}$,0.004477858001770014,0.004477858001770014
627,27,$F_{Soc}$,0.0006476698154966183,0.0006476698154966183
628,28,$F_{Soc}$,0.006077773300684447,0.006077773300684447
629,29,$F_{Soc}$,0.002033820581619884,0.002033820581619884
630,30,$F_{Soc}$,0.021030531540010344,0.021030531540010344
631,31,$F_{Soc}$,0.009550179030248459,0.009550179030248459
632,32,$F_{Soc}$,0.00672006970881811,0.00672006970881811
633,33,$F_{Soc}$,0.0005747434506827372,0.0005747434506827372
634,34,$F_{Soc}$,0.001971859193133326,0.001971859193133326
635,35,$F_{Soc}$,0.000246012506250754,0.000246012506250754
636,36,$F_{Soc}$,0.0033893975479861076,0.0033893975479861076
637,37,$F_{Soc}$,0.00011850165777423318,0.00011850165777423318
638,38,$F_{Soc}$,0.0036695123210587883,0.0036695123210587883
639,39,$F_{Soc}$,0.005810770187143085,0.005810770187143085
640,40,$F_{Soc}$,0.004253399390861868,0.004253399390861868
641,41,$F_{Soc}$,0.001032448912280183,0.001032448912280183
642,42,$F_{Soc}$,0.0005991209047189736,0.0005991209047189736
643,43,$F_{Soc}$,0.000971753683543582,0.000971753683543582
644,44,$F_{Soc}$,0.0009717779183742783,0.0009717779183742783
645,45,$F_{Soc}$,0.03885282025160505,0.03885282025160505
646,46,$F_{Soc}$,0.00013218513546271298,0.00013218513546271298
647,47,$F_{Soc}$,0.0070373476003301036,0.0070373476003301036
648,48,$F_{Soc}$,0.0036170049154535225,0.0036170049154535225
649,49,$F_{Soc}$,0.0001324764937024292,0.0001324764937024292
650,50,$F_{Soc}$,0.05731882983949431,0.05731882983949431
651,51,$F_{Soc}$,0.00900835944423234,0.00900835944423234
652,52,$F_{Soc}$,0.0021053766257255733,0.0021053766257255733
653,53,$F_{Soc}$,0.0011295528390389165,0.0011295528390389165
654,54,$F_{Soc}$,0.0007212695369577184,0.0007212695369577184
655,55,$F_{Soc}$,0.001387150269272306,0.001387150269272306
656,56,$F_{Soc}$,0.003248885937887577,0.003248885937887577
657,57,$F_{Soc}$,0.0006531108310123772,0.0006531108310123772
658,58,$F_{Soc}$,0.0006482656698621487,0.0006482656698621487
659,59,$F_{Soc}$,0.004133697737630974,0.004133697737630974
660,60,$F_{Soc}$,0.0022973444690114714,0.0022973444690114714
661,61,$F_{Soc}$,0.008106462015128012,0.008106462015128012
662,62,$F_{Soc}$,0.002483520948009657,0.002483520948009657
663,63,$F_{Soc}$,0.0004882284877338706,0.0004882284877338706
664,64,$F_{Soc}$,0.0043373751414496255,0.0043373751414496255
665,65,$F_{Soc}$,0.004392892262212504,0.004392892262212504
666,66,$F_{Soc}$,0.0012099080423969436,0.0012099080423969436
667,67,$F_{Soc}$,0.0010375139511559967,0.0010375139511559967
668,68,$F_{Soc}$,0.0022730125991290663,0.0022730125991290663
669,69,$F_{Soc}$,0.0014960510080331186,0.0014960510080331186
670,70,$F_{Soc}$,0.02290889568740897,0.02290889568740897
671,71,$F_{Soc}$,0.0008086188015478697,0.0008086188015478697
672,72,$F_{Soc}$,0.02390307708639545,0.02390307708639545
673,73,$F_{Soc}$,0.024796834645456102,0.024796834645456102
674,74,$F_{Soc}$,0.008110929411111894,0.008110929411111894
675,75,$F_{Soc}$,0.02096827983587605,0.02096827983587605
676,76,$F_{Soc}$,0.0006949931964714709,0.0006949931964714709
677,77,$F_{Soc}$,0.0006788260359622316,0.0006788260359622316
678,78,$F_{Soc}$,0.024692260682948587,0.024692260682948587
679,79,$F_{Soc}$,0.00048103299578585823,0.00048103299578585823
680,80,$F_{Soc}$,0.010775097020218756,0.010775097020218756
681,81,$F_{Soc}$,0.011236295300109677,0.011236295300109677
682,82,$F_{Soc}$,0.05000501423744794,0.05000501423744794
683,83,$F_{Soc}$,0.0074370397464550405,0.0074370397464550405
684,84,$F_{Soc}$,0.005314940245522808,0.005314940245522808
685,85,$F_{Soc}$,0.0004574698264306591,0.0004574698264306591
686,86,$F_{Soc}$,0.001998431034309258,0.001998431034309258
687,87,$F_{Soc}$,0.00040632609151953,0.00040632609151953
688,88,$F_{Soc}$,0.00022318833645915685,0.00022318833645915685
689,89,$F_{Soc}$,0.008015973283603152,0.008015973283603152
690,90,$F_{Soc}$,0.00037408245430286966,0.00037408245430286966
691,91,$F_{Soc}$,0.04643086337783913,0.04643086337783913
692,92,$F_{Soc}$,0.0019004616844596387,0.0019004616844596387
693,93,$F_{Soc}$,0.002686935252642332,0.002686935252642332
694,94,$F_{Soc}$,0.012809735642841423,0.012809735642841423
695,95,$F_{Soc}$,0.002206104425351538,0.002206104425351538
696,96,$F_{Soc}$,0.0060589146420987295,0.0060589146420987295
697,97,$F_{Soc}$,0.0015712167679986086,0.0015712167679986086
698,98,$F_{Soc}$,0.00032873698427827915,0.00032873698427827915
699,99,$F_{Soc}$,0.00017487070330970652,0.00017487070330970652
700,0,$F_{HAge}$,0.004544166869200936,0.004544166869200936
701,1,$F_{HAge}$,0.002859185557942055,0.002859185557942055
702,2,$F_{HAge}$,0.003097908385712493,0.003097908385712493
703,3,$F_{HAge}$,0.022539807182009212,0.022539807182009212
704,4,$F_{HAge}$,0.021410333022876264,0.021410333022876264
705,5,$F_{HAge}$,0.0043997294867973245,0.0043997294867973245
706,6,$F_{HAge}$,0.010265444369290177,0.010265444369290177
707,7,$F_{HAge}$,0.01687571278931084,0.01687571278931084
708,8,$F_{HAge}$,0.016974916978312913,0.016974916978312913
709,9,$F_{HAge}$,0.0015141367744694158,0.0015141367744694158
710,10,$F_{HAge}$,0.006299965489991544,0.006299965489991544
711,11,$F_{HAge}$,0.002030091719869403,0.002030091719869403
712,12,$F_{HAge}$,0.0005732705132985332,0.0005732705132985332
713,13,$F_{HAge}$,0.008592143889917544,0.008592143889917544
714,14,$F_{HAge}$,0.012564234270577984,0.012564234270577984
715,15,$F_{HAge}$,0.011363506706686136,0.011363506706686136
716,16,$F_{HAge}$,0.0020092299570410735,0.0020092299570410735
717,17,$F_{HAge}$,0.005906720787832881,0.005906720787832881
718,18,$F_{HAge}$,0.0016581061726889169,0.0016581061726889169
719,19,$F_{HAge}$,0.0009362988629401508,0.0009362988629401508
720,20,$F_{HAge}$,0.0013062615868680144,0.0013062615868680144
721,21,$F_{HAge}$,6.124473885802633e-05,6.124473885802633e-05
722,22,$F_{HAge}$,0.009897798881418464,0.009897798881418464
723,23,$F_{HAge}$,0.003094010354717291,0.003094010354717291
724,24,$F_{HAge}$,0.00044831953507386795,0.00044831953507386795
725,25,$F_{HAge}$,0.004896652998328903,0.004896652998328903
726,26,$F_{HAge}$,0.00038366710386364514,0.00038366710386364514
727,27,$F_{HAge}$,0.003408785991726055,0.003408785991726055
728,28,$F_{HAge}$,0.0002869409029201581,0.0002869409029201581
729,29,$F_{HAge}$,0.010607331721066994,0.010607331721066994
730,30,$F_{HAge}$,0.0077581313153830544,0.0077581313153830544
731,31,$F_{HAge}$,0.0031707222160234205,0.0031707222160234205
732,32,$F_{HAge}$,0.0301741390844881,0.0301741390844881
733,33,$F_{HAge}$,0.00658804163310331,0.00658804163310331
734,34,$F_{HAge}$,0.02019540779121989,0.02019540779121989
735,35,$F_{HAge}$,0.006953922602825314,0.006953922602825314
736,36,$F_{HAge}$,0.007335608072387286,0.007335608072387286
737,37,$F_{HAge}$,0.0008336550516882957,0.0008336550516882957
738,38,$F_{HAge}$,0.01575922284002518,0.01575922284002518
739,39,$F_{HAge}$,0.0005207665041264745,0.0005207665041264745
740,40,$F_{HAge}$,0.002458301981397961,0.002458301981397961
741,41,$F_{HAge}$,0.006929129788722205,0.006929129788722205
742,42,$F_{HAge}$,0.005734761842391981,0.005734761842391981
743,43,$F_{HAge}$,0.00578496343447127,0.00578496343447127
744,44,$F_{HAge}$,0.007446405214874392,0.007446405214874392
745,45,$F_{HAge}$,0.000992169510503178,0.000992169510503178
746,46,$F_{HAge}$,0.003954177871429646,0.003954177871429646
747,47,$F_{HAge}$,0.006537349700426386,0.006537349700426386
748,48,$F_{HAge}$,0.00414393530251426,0.00414393530251426
749,49,$F_{HAge}$,0.0014749775503253846,0.0014749775503253846
750,50,$F_{HAge}$,0.0010679888006389394,0.0010679888006389394
751,51,$F_{HAge}$,0.001533380800738841,0.001533380800738841
752,52,$F_{HAge}$,0.007202758286869349,0.007202758286869349
753,53,$F_{HAge}$,0.023642262492561385,0.023642262492561385
754,54,$F_{HAge}$,0.002586090653304326,0.002586090653304326
755,55,$F_{HAge}$,0.00235627822132682,0.00235627822132682
756,56,$F_{HAge}$,0.0015217930195567473,0.0015217930195567473
757,57,$F_{HAge}$,0.0030937717150276763,0.0030937717150276763
758,58,$F_{HAge}$,0.0015340326520345607,0.0015340326520345607
759,59,$F_{HAge}$,0.014550736466746518,0.014550736466746518
760,60,$F_{HAge}$,0.003993285279828964,0.003993285279828964
761,61,$F_{HAge}$,0.0091994403452441,0.0091994403452441
762,62,$F_{HAge}$,0.0054832848872141725,0.0054832848872141725
763,63,$F_{HAge}$,0.008758334772537065,0.008758334772537065
764,64,$F_{HAge}$,0.0069441667452878825,0.0069441667452878825
765,65,$F_{HAge}$,0.004559579044077949,0.004559579044077949
766,66,$F_{HAge}$,0.01884712737625167,0.01884712737625167
767,67,$F_{HAge}$,0.007596235000666916,0.007596235000666916
768,68,$F_{HAge}$,0.01300197071798331,0.01300197071798331
769,69,$F_{HAge}$,0.004240967108999571,0.004240967108999571
770,70,$F_{HAge}$,0.006814630809040728,0.006814630809040728
771,71,$F_{HAge}$,0.0011170555991572902,0.0011170555991572902
772,72,$F_{HAge}$,0.0010896613686712576,0.0010896613686712576
773,73,$F_{HAge}$,0.0012448777438386605,0.0012448777438386605
774,74,$F_{HAge}$,0.0043175339942596045,0.0043175339942596045
775,75,$F_{HAge}$,0.005474127289729532,0.005474127289729532
776,76,$F_{HAge}$,0.0002903989432787437,0.0002903989432787437
777,77,$F_{HAge}$,0.0032772188486614637,0.0032772188486614637
778,78,$F_{HAge}$,0.0019215971466292707,0.0019215971466292707
779,79,$F_{HAge}$,0.0011258019380155123,0.0011258019380155123
780,80,$F_{HAge}$,0.012663298940529536,0.012663298940529536
781,81,$F_{HAge}$,0.017099347512173936,0.017099347512173936
782,82,$F_{HAge}$,0.002015826719141484,0.002015826719141484
783,83,$F_{HAge}$,0.022909479511452776,0.022909479511452776
784,84,$F_{HAge}$,0.010627322182580893,0.010627322182580893
785,85,$F_{HAge}$,0.0002210628072368459,0.0002210628072368459
786,86,$F_{HAge}$,0.0034786132280875586,0.0034786132280875586
787,87,$F_{HAge}$,0.0023094261858542663,0.0023094261858542663
788,88,$F_{HAge}$,0.005153357502778231,0.005153357502778231
789,89,$F_{HAge}$,0.0010189285940111355,0.0010189285940111355
790,90,$F_{HAge}$,0.00662242115447531,0.00662242115447531
791,91,$F_{HAge}$,0.008222477175954744,0.008222477175954744
792,92,$F_{HAge}$,0.002652647641536926,0.002652647641536926
793,93,$F_{HAge}$,0.005513301665319638,0.005513301665319638
794,94,$F_{HAge}$,0.005294756093681689,0.005294756093681689
795,95,$F_{HAge}$,0.031034572593563133,0.031034572593563133
796,96,$F_{HAge}$,0.02108553768184685,0.02108553768184685
797,97,$F_{HAge}$,0.004607124603118746,0.004607124603118746
798,98,$F_{HAge}$,0.00011812583887087408,0.00011812583887087408
799,99,$F_{HAge}$,0.002068502106941449,0.002068502106941449
800,0,$F_{HAgri}$,0.02798930319853455,0.02798930319853455
801,1,$F_{HAgri}$,0.0037039323939998025,0.0037039323939998025
802,2,$F_{HAgri}$,0.005305795099117245,0.005305795099117245
803,3,$F_{HAgri}$,0.0058152134605328675,0.0058152134605328675
804,4,$F_{HAgri}$,0.00045791519251689444,0.00045791519251689444
805,5,$F_{HAgri}$,0.005242246151165377,0.005242246151165377
806,6,$F_{HAgri}$,0.013556937850971144,0.013556937850971144
807,7,$F_{HAgri}$,0.0008008335785077811,0.0008008335785077811
808,8,$F_{HAgri}$,0.02312482531939356,0.02312482531939356
809,9,$F_{HAgri}$,0.002276217271969475,0.002276217271969475
810,10,$F_{HAgri}$,0.002513424945690219,0.002513424945690219
811,11,$F_{HAgri}$,0.00020900556970703004,0.00020900556970703004
812,12,$F_{HAgri}$,0.006103902459425197,0.006103902459425197
813,13,$F_{HAgri}$,0.005174199095477936,0.005174199095477936
814,14,$F_{HAgri}$,0.0011314910860974305,0.0011314910860974305
815,15,$F_{HAgri}$,0.01233629278717078,0.01233629278717078
816,16,$F_{HAgri}$,0.033275472476398366,0.033275472476398366
817,17,$F_{HAgri}$,0.015098272875868969,0.015098272875868969
818,18,$F_{HAgri}$,0.0019099266978463503,0.0019099266978463503
819,19,$F_{HAgri}$,0.0007134913801748846,0.0007134913801748846
820,20,$F_{HAgri}$,2.4072169125815328e-05,2.4072169125815328e-05
821,21,$F_{HAgri}$,0.006228454796921067,0.006228454796921067
822,22,$F_{HAgri}$,0.012883645138765555,0.012883645138765555
823,23,$F_{HAgri}$,0.002312281237270985,0.002312281237270985
824,24,$F_{HAgri}$,0.01412555530552724,0.01412555530552724
825,25,$F_{HAgri}$,0.0004592934611956045,0.0004592934611956045
826,26,$F_{HAgri}$,0.008484485693664594,0.008484485693664594
827,27,$F_{HAgri}$,0.002723526703230663,0.002723526703230663
828,28,$F_{HAgri}$,0.0005462897616863252,0.0005462897616863252
829,29,$F_{HAgri}$,0.00026951375108964727,0.00026951375108964727
830,30,$F_{HAgri}$,0.0018046235117597906,0.0018046235117597906
831,31,$F_{HAgri}$,0.002955999405316067,0.002955999405316067
832,32,$F_{HAgri}$,0.001642820315564607,0.001642820315564607
833,33,$F_{HAgri}$,5.155506378905522e-05,5.155506378905522e-05
834,34,$F_{HAgri}$,0.0014406212408377946,0.0014406212408377946
835,35,$F_{HAgri}$,0.0023070327467741326,0.0023070327467741326
836,36,$F_{HAgri}$,0.00044110653746136337,0.00044110653746136337
837,37,$F_{HAgri}$,0.027376569825242798,0.027376569825242798
838,38,$F_{HAgri}$,0.0015097995934702773,0.0015097995934702773
839,39,$F_{HAgri}$,0.026600093533355275,0.026600093533355275
840,40,$F_{HAgri}$,0.01202745370134502,0.01202745370134502
841,41,$F_{HAgri}$,0.0052842079349678175,0.0052842079349678175
842,42,$F_{HAgri}$,0.0165730628752288,0.0165730628752288
843,43,$F_{HAgri}$,0.02879667111839973,0.02879667111839973
844,44,$F_{HAgri}$,0.012078764598902636,0.012078764598902636
845,45,$F_{HAgri}$,0.013303409635649478,0.013303409635649478
846,46,$F_{HAgri}$,0.0015737637297919976,0.0015737637297919976
847,47,$F_{HAgri}$,0.005293807702700243,0.005293807702700243
848,48,$F_{HAgri}$,0.0031524118022037266,0.0031524118022037266
849,49,$F_{HAgri}$,0.004055488137621687,0.004055488137621687
850,50,$F_{HAgri}$,0.0010784116314853413,0.0010784116314853413
851,51,$F_{HAgri}$,0.0003948627742029216,0.0003948627742029216
852,52,$F_{HAgri}$,0.0013884442958646142,0.0013884442958646142
853,53,$F_{HAgri}$,0.0010485725315667717,0.0010485725315667717
854,54,$F_{HAgri}$,0.00039776421015161117,0.00039776421015161117
855,55,$F_{HAgri}$,0.0015733617258033626,0.0015733617258033626
856,56,$F_{HAgri}$,0.0008142638605313713,0.0008142638605313713
857,57,$F_{HAgri}$,0.02852981884443996,0.02852981884443996
858,58,$F_{HAgri}$,0.0002919936975142891,0.0002919936975142891
859,59,$F_{HAgri}$,0.03359583155146138,0.03359583155146138
860,60,$F_{HAgri}$,0.0037681287076048423,0.0037681287076048423
861,61,$F_{HAgri}$,0.002119154496202992,0.002119154496202992
862,62,$F_{HAgri}$,0.024090032353582237,0.024090032353582237
863,63,$F_{HAgri}$,0.0004901536375482123,0.0004901536375482123
864,64,$F_{HAgri}$,0.002089229708787469,0.002089229708787469
865,65,$F_{HAgri}$,0.0016064186275900184,0.0016064186275900184
866,66,$F_{HAgri}$,0.01815280901950221,0.01815280901950221
867,67,$F_{HAgri}$,0.010263692224585518,0.010263692224585518
868,68,$F_{HAgri}$,0.018077001280789647,0.018077001280789647
869,69,$F_{HAgri}$,0.006316354851458221,0.006316354851458221
870,70,$F_{HAgri}$,0.00829225348494537,0.00829225348494537
871,71,$F_{HAgri}$,0.01104318034721248,0.01104318034721248
872,72,$F_{HAgri}$,0.002271488485032684,0.002271488485032684
873,73,$F_{HAgri}$,0.003391622653737829,0.003391622653737829
874,74,$F_{HAgri}$,0.007634379415160995,0.007634379415160995
875,75,$F_{HAgri}$,0.003048202739475946,0.003048202739475946
876,76,$F_{HAgri}$,0.004170216966390733,0.004170216966390733
877,77,$F_{HAgri}$,0.001189725955281046,0.001189725955281046
878,78,$F_{HAgri}$,0.0004669097762185786,0.0004669097762185786
879,79,$F_{HAgri}$,0.0004444935099707127,0.0004444935099707127
880,80,$F_{HAgri}$,0.005871851958816372,0.005871851958816372
881,81,$F_{HAgri}$,0.0058245070476376426,0.0058245070476376426
882,82,$F_{HAgri}$,0.0010582917148697596,0.0010582917148697596
883,83,$F_{HAgri}$,0.0003941391928224727,0.0003941391928224727
884,84,$F_{HAgri}$,0.04520243212329182,0.04520243212329182
885,85,$F_{HAgri}$,0.001201523067765054,0.001201523067765054
886,86,$F_{HAgri}$,0.0009071941205990367,0.0009071941205990367
887,87,$F_{HAgri}$,0.001951939166142644,0.001951939166142644
888,88,$F_{HAgri}$,0.0024821147896533073,0.0024821147896533073
889,89,$F_{HAgri}$,0.0006122454871942912,0.0006122454871942912
890,90,$F_{HAgri}$,0.003155936678950361,0.003155936678950361
891,91,$F_{HAgri}$,0.0064098988508483,0.0064098988508483
892,92,$F_{HAgri}$,0.0026176185809802066,0.0026176185809802066
893,93,$F_{HAgri}$,0.0005646144809204148,0.0005646144809204148
894,94,$F_{HAgri}$,0.0004302729861894813,0.0004302729861894813
895,95,$F_{HAgri}$,0.00010563903690104808,0.00010563903690104808
896,96,$F_{HAgri}$,0.0009587907009641289,0.0009587907009641289
897,97,$F_{HAgri}$,0.0016794358083647091,0.0016794358083647091
898,98,$F_{HAgri}$,0.00022430513752285948,0.00022430513752285948
899,99,$F_{HAgri}$,0.0028787987528743424,0.0028787987528743424
